route_id,stop_id_ori,stop_id_des,restriction
525402,5250500107,5250500112,1
525402,5250500107,5254020111,1
525402,5250500107,5254020112,1
525402,5250500107,5254020113,1
525402,5250500107,5254020114,1
525402,5250500107,5254020115,1
525402,5250500107,5254020116,1
525402,5250500107,5254010108,1
525402,5250500108,5254020107,1
525402,5250500108,5250500110,1
525402,5250500108,5250500111,1
525402,5250500108,5250500112,1
525402,5250500108,5254020111,1
525402,5250500108,5254020112,1
525402,5250500108,5254020113,1
525402,5250500108,5254020114,1
525402,5250500108,5254020115,1
525402,5250500108,5254020116,1
525402,5250500108,5254010108,1
525402,5254020107,5254020111,1
525402,5254020107,5254020112,1
525402,5254020107,5254020113,1
525402,5254020107,5254020114,1
525402,5254020107,5254020115,1
525402,5254020107,5254020116,1
525402,5254020107,5254010108,1
525402,5250500110,5254020111,1
525402,5250500110,5254020112,1
525402,5250500110,5254020113,1
525402,5250500110,5254020114,1
525402,5250500110,5254020115,1
525402,5250500110,5254020116,1
525402,5250500110,5254010108,1
525402,5250500111,5254020111,1
525402,5250500111,5254020112,1
525402,5250500111,5254020113,1
525402,5250500111,5254020114,1
525402,5250500111,5254020115,1
525402,5250500111,5254020116,1
525402,5250500111,5254010108,1
525402,5250500112,5254020111,1
525402,5250500112,5254020112,1
525402,5250500112,5254020113,1
525402,5250500112,5254020114,1
525402,5250500112,5254020115,1
525402,5250500112,5254020116,1
525402,5250500112,5254010108,1
525402,5254010108,5250500216,1
525402,5254010108,5250500217,1
525402,5254010108,5250500218,1
525402,5254010108,5254020233,1
525402,5254010108,5250500220,1
525402,5254010108,5250720246,1
525402,5254010108,5250500223,1
525402,5254010108,5206020130,1
525402,5254010108,5254010228,1
525402,5254010108,5206020131,1
525402,5254010108,5206020132,1
525402,5254010108,5206020133,1
525402,5254010108,5206020134,1
525402,5254010108,5201110121,1
525402,5254020224,5250500216,1
525402,5254020224,5250500217,1
525402,5254020224,5250500218,1
525402,5254020224,5254020233,1
525402,5254020224,5250500220,1
525402,5254020224,5250720246,1
525402,5254020224,5250500223,1
525402,5254020224,5206020130,1
525402,5254020224,5254010228,1
525402,5254020224,5206020131,1
525402,5254020224,5206020132,1
525402,5254020224,5206020133,1
525402,5254020224,5206020134,1
525402,5254020224,5201110121,1
525402,5254020225,5250500216,1
525402,5254020225,5250500217,1
525402,5254020225,5250500218,1
525402,5254020225,5254020233,1
525402,5254020225,5250500220,1
525402,5254020225,5250720246,1
525402,5254020225,5250500223,1
525402,5254020225,5206020130,1
525402,5254020225,5254010228,1
525402,5254020225,5206020131,1
525402,5254020225,5206020132,1
525402,5254020225,5206020133,1
525402,5254020225,5206020134,1
525402,5254020225,5201110121,1
525402,5254020226,5250500216,1
525402,5254020226,5250500217,1
525402,5254020226,5250500218,1
525402,5254020226,5254020233,1
525402,5254020226,5250500220,1
525402,5254020226,5250720246,1
525402,5254020226,5250500223,1
525402,5254020226,5206020130,1
525402,5254020226,5254010228,1
525402,5254020226,5206020131,1
525402,5254020226,5206020132,1
525402,5254020226,5206020133,1
525402,5254020226,5206020134,1
525402,5254020226,5201110121,1
525402,5254020227,5250500216,1
525402,5254020227,5250500217,1
525402,5254020227,5250500218,1
525402,5254020227,5254020233,1
525402,5254020227,5250500220,1
525402,5254020227,5250720246,1
525402,5254020227,5250500223,1
525402,5254020227,5206020130,1
525402,5254020227,5254010228,1
525402,5254020227,5206020131,1
525402,5254020227,5206020132,1
525402,5254020227,5206020133,1
525402,5254020227,5206020134,1
525402,5254020227,5201110121,1
525402,5250500214,5250500216,1
525402,5250500214,5250500217,1
525402,5250500214,5250500218,1
525402,5250500214,5254020233,1
525402,5250500214,5250500220,1
525402,5250500214,5250720246,1
525402,5250500214,5250500223,1
525402,5250500214,5206020130,1
525402,5250500214,5254010228,1
525402,5250500214,5206020131,1
525402,5250500214,5206020132,1
525402,5250500214,5206020133,1
525402,5250500214,5206020134,1
525402,5250500214,5201110121,1
525402,5250500215,5250500216,1
525402,5250500215,5250500217,1
525402,5250500215,5250500218,1
525402,5250500215,5254020233,1
525402,5250500215,5250500220,1
525402,5250500215,5250720246,1
525402,5250500215,5250500223,1
525402,5250500215,5206020130,1
525402,5250500215,5254010228,1
525402,5250500215,5206020131,1
525402,5250500215,5206020132,1
525402,5250500215,5206020133,1
525402,5250500215,5206020134,1
525402,5250500215,5201110121,1
525402,5250500216,5250500220,1
525402,5250500216,5250720246,1
525402,5250500216,5250500223,1
525402,5250500216,5206020130,1
525402,5250500216,5254010228,1
525402,5250500216,5206020131,1
525402,5250500216,5206020132,1
525402,5250500216,5206020133,1
525402,5250500216,5206020134,1
525402,5250500216,5201110121,1
525402,5250500217,5250500220,1
525402,5250500217,5250720246,1
525402,5250500217,5250500223,1
525402,5250500217,5206020130,1
525402,5250500217,5254010228,1
525402,5250500217,5206020131,1
525402,5250500217,5206020132,1
525402,5250500217,5206020133,1
525402,5250500217,5206020134,1
525402,5250500217,5201110121,1
525402,5250500218,5250500220,1
525402,5250500218,5250720246,1
525402,5250500218,5250500223,1
525402,5250500218,5206020130,1
525402,5250500218,5254010228,1
525402,5250500218,5206020131,1
525402,5250500218,5206020132,1
525402,5250500218,5206020133,1
525402,5250500218,5206020134,1
525402,5250500218,5201110121,1
525402,5254020233,5250500220,1
525402,5254020233,5250720246,1
525402,5254020233,5250500223,1
525402,5254020233,5206020130,1
525402,5254020233,5254010228,1
525402,5254020233,5206020131,1
525402,5254020233,5206020132,1
525402,5254020233,5206020133,1
525402,5254020233,5206020134,1
525402,5254020233,5201110121,1
525402,5250500220,5250720246,1
525402,5250500220,5250500223,1
525402,5250500220,5206020130,1
525402,5250500220,5254010228,1
525402,5250500220,5206020131,1
525402,5250500220,5206020132,1
525402,5250500220,5206020133,1
525402,5250500220,5206020134,1
525402,5250500220,5201110121,1
525402,5250720246,5250500223,1
525402,5250720246,5206020130,1
525402,5250720246,5254010228,1
525402,5250720246,5206020131,1
525402,5250720246,5206020132,1
525402,5250720246,5206020133,1
525402,5250720246,5206020134,1
525402,5250720246,5201110121,1
525402,5250500223,5206020130,1
525402,5250500223,5254010228,1
525402,5250500223,5206020131,1
525402,5250500223,5206020132,1
525402,5250500223,5206020133,1
525402,5250500223,5206020134,1
525402,5250500223,5201110121,1
525402,5206020130,5254010228,1
525402,5206020130,5206020131,1
525402,5206020130,5206020132,1
525402,5206020130,5206020133,1
525402,5206020130,5206020134,1
525402,5206020130,5201110121,1
525402,5254010228,5206020131,1
525402,5254010228,5206020132,1
525402,5254010228,5206020133,1
525402,5254010228,5206020134,1
525402,5254010228,5201110121,1
525402,5206020131,5206020132,1
525402,5206020131,5206020133,1
525402,5206020131,5206020134,1
525402,5206020131,5201110121,1
525402,5206020132,5206020133,1
525402,5206020132,5206020134,1
525402,5206020132,5201110121,1
525402,5206020133,5206020134,1
525402,5206020133,5201110121,1
525402,5206020134,5201110121,1
525403,5201110121,5206020132,1
525403,5201110121,5206020202,1
525403,5201110121,5250500104,1
525403,5201110121,5250600108,1
525403,5201110121,5250600109,1
525403,5201110121,5254010108,1
525403,5201110121,5254010109,1
525403,5201110121,5254010110,1
525403,5201110121,5254010111,1
525403,5206020132,5206020202,1
525403,5206020132,5250500104,1
525403,5206020132,5250600108,1
525403,5206020132,5250600109,1
525403,5206020132,5254010108,1
525403,5206020132,5254010109,1
525403,5206020132,5254010110,1
525403,5206020132,5254010111,1
525403,5206020202,5250500104,1
525403,5206020202,5250600108,1
525403,5206020202,5250600109,1
525403,5206020202,5254010108,1
525403,5206020202,5254010109,1
525403,5206020202,5254010110,1
525403,5206020202,5254010111,1
525403,5250500104,5250600108,1
525403,5250500104,5250600109,1
525403,5250500104,5254010108,1
525403,5250500104,5254010109,1
525403,5250500104,5254010110,1
525403,5250500104,5254010111,1
525403,5250600108,5250600109,1
525403,5250600108,5254010108,1
525403,5250600108,5254010109,1
525403,5250600108,5254010110,1
525403,5250600108,5254010111,1
525403,5250600109,5254010108,1
525403,5250600109,5254010109,1
525403,5250600109,5254010110,1
525403,5250600109,5254010111,1
525403,5254010220,5250600217,1
525403,5254010220,5250720246,1
525403,5254010220,5250500223,1
525403,5254010220,5206020130,1
525403,5254010220,5254010228,1
525403,5254010220,5206020131,1
525403,5254010220,5206020132,1
525403,5254010220,5206020133,1
525403,5254010220,5206020134,1
525403,5254010220,5201110121,1
525403,5254010223,5250600217,1
525403,5254010223,5250720246,1
525403,5254010223,5250500223,1
525403,5254010223,5206020130,1
525403,5254010223,5254010228,1
525403,5254010223,5206020131,1
525403,5254010223,5206020132,1
525403,5254010223,5206020133,1
525403,5254010223,5206020134,1
525403,5254010223,5201110121,1
525403,5250600217,5250720246,1
525403,5250600217,5250500223,1
525403,5250600217,5206020130,1
525403,5250600217,5254010228,1
525403,5250600217,5206020131,1
525403,5250600217,5206020132,1
525403,5250600217,5206020133,1
525403,5250600217,5206020134,1
525403,5250600217,5201110121,1
525403,5250720246,5250500223,1
525403,5250720246,5206020130,1
525403,5250720246,5254010228,1
525403,5250720246,5206020131,1
525403,5250720246,5206020132,1
525403,5250720246,5206020133,1
525403,5250720246,5206020134,1
525403,5250720246,5201110121,1
525403,5250500223,5206020130,1
525403,5250500223,5254010228,1
525403,5250500223,5206020131,1
525403,5250500223,5206020132,1
525403,5250500223,5206020133,1
525403,5250500223,5206020134,1
525403,5250500223,5201110121,1
525403,5206020130,5254010228,1
525403,5206020130,5206020131,1
525403,5206020130,5206020132,1
525403,5206020130,5206020133,1
525403,5206020130,5206020134,1
525403,5206020130,5201110121,1
525403,5254010228,5206020131,1
525403,5254010228,5206020132,1
525403,5254010228,5206020133,1
525403,5254010228,5206020134,1
525403,5254010228,5201110121,1
525403,5206020131,5206020132,1
525403,5206020131,5206020133,1
525403,5206020131,5206020134,1
525403,5206020131,5201110121,1
525403,5206020132,5206020133,1
525403,5206020132,5206020134,1
525403,5206020132,5201110121,1
525403,5206020133,5206020134,1
525403,5206020133,5201110121,1
525403,5206020134,5201110121,1
525404,5201110121,5206020132,1
525404,5201110121,5206020202,1
525404,5201110121,5250500104,1
525404,5201110121,5250600108,1
525404,5201110121,5250600109,1
525404,5201110121,5254010108,1
525404,5201110121,5254010109,1
525404,5201110121,5254010110,1
525404,5201110121,5254010111,1
525404,5206020132,5206020202,1
525404,5206020132,5250500104,1
525404,5206020132,5250600108,1
525404,5206020132,5250600109,1
525404,5206020132,5254010108,1
525404,5206020132,5254010109,1
525404,5206020132,5254010110,1
525404,5206020132,5254010111,1
525404,5206020202,5250500104,1
525404,5206020202,5250600108,1
525404,5206020202,5250600109,1
525404,5206020202,5254010108,1
525404,5206020202,5254010109,1
525404,5206020202,5254010110,1
525404,5206020202,5254010111,1
525404,5250500104,5250600108,1
525404,5250500104,5250600109,1
525404,5250500104,5254010108,1
525404,5250500104,5254010109,1
525404,5250500104,5254010110,1
525404,5250500104,5254010111,1
525404,5250600108,5250600109,1
525404,5250600108,5254010108,1
525404,5250600108,5254010109,1
525404,5250600108,5254010110,1
525404,5250600108,5254010111,1
525404,5250600109,5254010108,1
525404,5250600109,5254010109,1
525404,5250600109,5254010110,1
525404,5250600109,5254010111,1
525404,5254010220,5250600217,1
525404,5254010220,5250720246,1
525404,5254010220,5250500223,1
525404,5254010220,5206020130,1
525404,5254010220,5254010228,1
525404,5254010220,5206020131,1
525404,5254010220,5206020132,1
525404,5254010220,5206020133,1
525404,5254010220,5206020134,1
525404,5254010220,5201110121,1
525404,5254010223,5250600217,1
525404,5254010223,5250720246,1
525404,5254010223,5250500223,1
525404,5254010223,5206020130,1
525404,5254010223,5254010228,1
525404,5254010223,5206020131,1
525404,5254010223,5206020132,1
525404,5254010223,5206020133,1
525404,5254010223,5206020134,1
525404,5254010223,5201110121,1
525404,5250600217,5250720246,1
525404,5250600217,5250500223,1
525404,5250600217,5206020130,1
525404,5250600217,5254010228,1
525404,5250600217,5206020131,1
525404,5250600217,5206020132,1
525404,5250600217,5206020133,1
525404,5250600217,5206020134,1
525404,5250600217,5201110121,1
525404,5250720246,5250500223,1
525404,5250720246,5206020130,1
525404,5250720246,5254010228,1
525404,5250720246,5206020131,1
525404,5250720246,5206020132,1
525404,5250720246,5206020133,1
525404,5250720246,5206020134,1
525404,5250720246,5201110121,1
525404,5250500223,5206020130,1
525404,5250500223,5254010228,1
525404,5250500223,5206020131,1
525404,5250500223,5206020132,1
525404,5250500223,5206020133,1
525404,5250500223,5206020134,1
525404,5250500223,5201110121,1
525404,5206020130,5254010228,1
525404,5206020130,5206020131,1
525404,5206020130,5206020132,1
525404,5206020130,5206020133,1
525404,5206020130,5206020134,1
525404,5206020130,5201110121,1
525404,5254010228,5206020131,1
525404,5254010228,5206020132,1
525404,5254010228,5206020133,1
525404,5254010228,5206020134,1
525404,5254010228,5201110121,1
525404,5206020131,5206020132,1
525404,5206020131,5206020133,1
525404,5206020131,5206020134,1
525404,5206020131,5201110121,1
525404,5206020132,5206020133,1
525404,5206020132,5206020134,1
525404,5206020132,5201110121,1
525404,5206020133,5206020134,1
525404,5206020133,5201110121,1
525404,5206020134,5201110121,1
525405,5201110121,5206020132,1
525405,5201110121,5206020202,1
525405,5201110121,5250500104,1
525405,5201110121,5250600108,1
525405,5201110121,5250600109,1
525405,5201110121,5254010108,1
525405,5201110121,5254010109,1
525405,5201110121,5254010110,1
525405,5201110121,5254010111,1
525405,5206020132,5206020202,1
525405,5206020132,5250500104,1
525405,5206020132,5250600108,1
525405,5206020132,5250600109,1
525405,5206020132,5254010108,1
525405,5206020132,5254010109,1
525405,5206020132,5254010110,1
525405,5206020132,5254010111,1
525405,5206020202,5250500104,1
525405,5206020202,5250600108,1
525405,5206020202,5250600109,1
525405,5206020202,5254010108,1
525405,5206020202,5254010109,1
525405,5206020202,5254010110,1
525405,5206020202,5254010111,1
525405,5250500104,5250600108,1
525405,5250500104,5250600109,1
525405,5250500104,5254010108,1
525405,5250500104,5254010109,1
525405,5250500104,5254010110,1
525405,5250500104,5254010111,1
525405,5250600108,5250600109,1
525405,5250600108,5254010108,1
525405,5250600108,5254010109,1
525405,5250600108,5254010110,1
525405,5250600108,5254010111,1
525405,5250600109,5254010108,1
525405,5250600109,5254010109,1
525405,5250600109,5254010110,1
525405,5250600109,5254010111,1
525405,5254010220,5250600217,1
525405,5254010220,5250720246,1
525405,5254010220,5250500223,1
525405,5254010220,5206020130,1
525405,5254010220,5254010228,1
525405,5254010220,5206020131,1
525405,5254010220,5206020132,1
525405,5254010220,5206020133,1
525405,5254010220,5206020134,1
525405,5254010220,5201110121,1
525405,5254010223,5250600217,1
525405,5254010223,5250720246,1
525405,5254010223,5250500223,1
525405,5254010223,5206020130,1
525405,5254010223,5254010228,1
525405,5254010223,5206020131,1
525405,5254010223,5206020132,1
525405,5254010223,5206020133,1
525405,5254010223,5206020134,1
525405,5254010223,5201110121,1
525405,5250600217,5250720246,1
525405,5250600217,5250500223,1
525405,5250600217,5206020130,1
525405,5250600217,5254010228,1
525405,5250600217,5206020131,1
525405,5250600217,5206020132,1
525405,5250600217,5206020133,1
525405,5250600217,5206020134,1
525405,5250600217,5201110121,1
525405,5250720246,5250500223,1
525405,5250720246,5206020130,1
525405,5250720246,5254010228,1
525405,5250720246,5206020131,1
525405,5250720246,5206020132,1
525405,5250720246,5206020133,1
525405,5250720246,5206020134,1
525405,5250720246,5201110121,1
525405,5250500223,5206020130,1
525405,5250500223,5254010228,1
525405,5250500223,5206020131,1
525405,5250500223,5206020132,1
525405,5250500223,5206020133,1
525405,5250500223,5206020134,1
525405,5250500223,5201110121,1
525405,5206020130,5254010228,1
525405,5206020130,5206020131,1
525405,5206020130,5206020132,1
525405,5206020130,5206020133,1
525405,5206020130,5206020134,1
525405,5206020130,5201110121,1
525405,5254010228,5206020131,1
525405,5254010228,5206020132,1
525405,5254010228,5206020133,1
525405,5254010228,5206020134,1
525405,5254010228,5201110121,1
525405,5206020131,5206020132,1
525405,5206020131,5206020133,1
525405,5206020131,5206020134,1
525405,5206020131,5201110121,1
525405,5206020132,5206020133,1
525405,5206020132,5206020134,1
525405,5206020132,5201110121,1
525405,5206020133,5206020134,1
525405,5206020133,5201110121,1
525405,5206020134,5201110121,1
525901,5201110121,5259010102,1
525901,5201110121,5259010103,1
525901,5201110121,5253010106,1
525901,5259010102,5259010103,1
525901,5259010102,5253010106,1
525901,5259010103,5253010106,1
525901,5259010208,5253010213,1
525901,5259010208,5259030211,1
525901,5259010208,5206020131,1
525901,5259010208,5206020132,1
525901,5259010208,5206020133,1
525901,5259010208,5206020134,1
525901,5259010208,5201110121,1
525901,5253010213,5259030211,1
525901,5253010213,5206020131,1
525901,5253010213,5206020132,1
525901,5253010213,5206020133,1
525901,5253010213,5206020134,1
525901,5253010213,5201110121,1
525901,5259030211,5206020131,1
525901,5259030211,5206020132,1
525901,5259030211,5206020133,1
525901,5259030211,5206020134,1
525901,5259030211,5201110121,1
525901,5206020131,5206020132,1
525901,5206020131,5206020133,1
525901,5206020131,5206020134,1
525901,5206020131,5201110121,1
525901,5206020132,5206020133,1
525901,5206020132,5206020134,1
525901,5206020132,5201110121,1
525901,5206020133,5206020134,1
525901,5206020133,5201110121,1
525901,5206020134,5201110121,1
525902,5904210112,5104010119,1
525902,5904210112,5201110121,1
525902,5904210112,5259010102,1
525902,5904210112,5259010103,1
525902,5904210112,5253010106,1
525902,5904210112,5259020107,1
525902,5104010119,5201110121,1
525902,5104010119,5259010102,1
525902,5104010119,5259010103,1
525902,5104010119,5253010106,1
525902,5104010119,5259020107,1
525902,5201110121,5259010102,1
525902,5201110121,5259010103,1
525902,5201110121,5253010106,1
525902,5201110121,5259020107,1
525902,5259010102,5259010103,1
525902,5259010102,5253010106,1
525902,5259010102,5259020107,1
525902,5259010103,5253010106,1
525902,5259010103,5259020107,1
525902,5253010106,5259020107,1
525902,5259040210,5259010208,1
525902,5259040210,5253010213,1
525902,5259040210,5259030211,1
525902,5259040210,5206020131,1
525902,5259040210,5259020214,1
525902,5259040210,5206020132,1
525902,5259040210,5259020216,1
525902,5259040210,5206020133,1
525902,5259040210,5904210111,1
525902,5259040210,5206020134,1
525902,5259040210,5904210112,1
525902,5259040210,5104010119,1
525902,5259040210,5201110121,1
525902,5259010208,5253010213,1
525902,5259010208,5259030211,1
525902,5259010208,5206020131,1
525902,5259010208,5259020214,1
525902,5259010208,5206020132,1
525902,5259010208,5259020216,1
525902,5259010208,5206020133,1
525902,5259010208,5904210111,1
525902,5259010208,5206020134,1
525902,5259010208,5904210112,1
525902,5259010208,5104010119,1
525902,5259010208,5201110121,1
525902,5253010213,5259030211,1
525902,5253010213,5206020131,1
525902,5253010213,5259020214,1
525902,5253010213,5206020132,1
525902,5253010213,5259020216,1
525902,5253010213,5206020133,1
525902,5253010213,5904210111,1
525902,5253010213,5206020134,1
525902,5253010213,5904210112,1
525902,5253010213,5104010119,1
525902,5253010213,5201110121,1
525902,5259030211,5206020131,1
525902,5259030211,5259020214,1
525902,5259030211,5206020132,1
525902,5259030211,5259020216,1
525902,5259030211,5206020133,1
525902,5259030211,5904210111,1
525902,5259030211,5206020134,1
525902,5259030211,5904210112,1
525902,5259030211,5104010119,1
525902,5259030211,5201110121,1
525902,5206020131,5259020214,1
525902,5206020131,5206020132,1
525902,5206020131,5259020216,1
525902,5206020131,5206020133,1
525902,5206020131,5904210111,1
525902,5206020131,5206020134,1
525902,5206020131,5904210112,1
525902,5206020131,5104010119,1
525902,5206020131,5201110121,1
525902,5259020214,5206020132,1
525902,5259020214,5259020216,1
525902,5259020214,5206020133,1
525902,5259020214,5904210111,1
525902,5259020214,5206020134,1
525902,5259020214,5904210112,1
525902,5259020214,5104010119,1
525902,5259020214,5201110121,1
525902,5206020132,5259020216,1
525902,5206020132,5206020133,1
525902,5206020132,5904210111,1
525902,5206020132,5206020134,1
525902,5206020132,5904210112,1
525902,5206020132,5104010119,1
525902,5206020132,5201110121,1
525902,5259020216,5206020133,1
525902,5259020216,5904210111,1
525902,5259020216,5206020134,1
525902,5259020216,5904210112,1
525902,5259020216,5104010119,1
525902,5259020216,5201110121,1
525902,5206020133,5904210111,1
525902,5206020133,5206020134,1
525902,5206020133,5904210112,1
525902,5206020133,5104010119,1
525902,5206020133,5201110121,1
525902,5904210111,5206020134,1
525902,5904210111,5904210112,1
525902,5904210111,5104010119,1
525902,5904210111,5201110121,1
525902,5206020134,5904210112,1
525902,5206020134,5104010119,1
525902,5206020134,5201110121,1
525902,5904210112,5104010119,1
525902,5904210112,5201110121,1
525902,5104010119,5201110121,1
525903,5201110121,5259010102,1
525903,5201110121,5259010103,1
525903,5201110121,5253010106,1
525903,5259010102,5259010103,1
525903,5259010102,5253010106,1
525903,5259010103,5253010106,1
525903,5259010208,5253010213,1
525903,5259010208,5259030211,1
525903,5259010208,5206020131,1
525903,5259010208,5206020132,1
525903,5259010208,5206020133,1
525903,5259010208,5206020134,1
525903,5259010208,5201110121,1
525903,5253010213,5259030211,1
525903,5253010213,5206020131,1
525903,5253010213,5206020132,1
525903,5253010213,5206020133,1
525903,5253010213,5206020134,1
525903,5253010213,5201110121,1
525903,5259030211,5206020131,1
525903,5259030211,5206020132,1
525903,5259030211,5206020133,1
525903,5259030211,5206020134,1
525903,5259030211,5201110121,1
525903,5206020131,5206020132,1
525903,5206020131,5206020133,1
525903,5206020131,5206020134,1
525903,5206020131,5201110121,1
525903,5206020132,5206020133,1
525903,5206020132,5206020134,1
525903,5206020132,5201110121,1
525903,5206020133,5206020134,1
525903,5206020133,5201110121,1
525903,5206020134,5201110121,1
525904,5201110121,5259010102,1
525904,5201110121,5259010103,1
525904,5201110121,5253010106,1
525904,5201110121,5259020107,1
525904,5259010102,5259010103,1
525904,5259010102,5253010106,1
525904,5259010102,5259020107,1
525904,5259010103,5253010106,1
525904,5259010103,5259020107,1
525904,5253010106,5259020107,1
525904,5259040210,5259010208,1
525904,5259040210,5253010213,1
525904,5259040210,5259030211,1
525904,5259040210,5206020131,1
525904,5259040210,5206020132,1
525904,5259040210,5206020133,1
525904,5259040210,5206020134,1
525904,5259040210,5201110121,1
525904,5259010208,5253010213,1
525904,5259010208,5259030211,1
525904,5259010208,5206020131,1
525904,5259010208,5206020132,1
525904,5259010208,5206020133,1
525904,5259010208,5206020134,1
525904,5259010208,5201110121,1
525904,5253010213,5259030211,1
525904,5253010213,5206020131,1
525904,5253010213,5206020132,1
525904,5253010213,5206020133,1
525904,5253010213,5206020134,1
525904,5253010213,5201110121,1
525904,5259030211,5206020131,1
525904,5259030211,5206020132,1
525904,5259030211,5206020133,1
525904,5259030211,5206020134,1
525904,5259030211,5201110121,1
525904,5206020131,5206020132,1
525904,5206020131,5206020133,1
525904,5206020131,5206020134,1
525904,5206020131,5201110121,1
525904,5206020132,5206020133,1
525904,5206020132,5206020134,1
525904,5206020132,5201110121,1
525904,5206020133,5206020134,1
525904,5206020133,5201110121,1
525904,5206020134,5201110121,1
540301,5403010109,5028030201,1
540301,5221010122,5905020107,1
540301,5221010122,5202110104,1
540301,5905020107,5202110104,1
540301,5403010124,5403010125,1
540301,5403010124,5201110121,1
540301,5403010124,5403010127,1
540301,5403010127,5403010124,1
540301,5201110121,5403010124,1
540301,5403010125,5403010124,1
540301,5403010204,5403010124,1
540301,5202110104,5905110205,1
540301,5202110104,5905110110,1
540301,5905110205,5905110110,1
540301,5028030130,5403010109,1
540301,5028030131,5403010109,1
540308,5403010109,5028030201,1
540308,5403010109,5403010112,1
540308,5028030130,5403010109,1
540308,5028030131,5403010109,1
540309,5202110104,5905110205,1
540309,5202110104,5403010209,1
540309,5905110205,5403010209,1
540309,5221010122,5905020107,1
540309,5221010122,5202110104,1
540309,5905020107,5202110104,1
540309,5403010124,5403010125,1
540309,5403010124,5201110121,1
540309,5403010124,5403010127,1
540322,5202110104,5905110205,1
540322,5202110104,5403010209,1
540322,5905110205,5403010209,1
540322,5028030130,5403010109,1
540322,5028030131,5403010109,1
540322,5403010109,5028030201,1
540322,5403010109,5403010112,1
540322,5221010122,5905020107,1
540322,5221010122,5202110104,1
540322,5905020107,5202110104,1
540103,5401030102,5701010105,1
540103,5401030102,5401030104,1
540103,5401030112,5903010107,1
540103,5401030112,5906010205,1
540103,5401030112,5904210106,1
540103,5401030112,5401030116,1
540103,5401030112,5201110121,1
540103,5903010107,5904210106,1
540103,5903010107,5401030116,1
540103,5903010107,5201110121,1
540103,5906010205,5904210106,1
540103,5906010205,5401030116,1
540103,5906010205,5201110121,1
540103,5904210106,5401030116,1
540103,5904210106,5201110121,1
540103,5201110121,5904210207,1
540103,5201110121,5906010109,1
540103,5201110121,5401030205,1
540103,5201110121,5401030206,1
540103,5259010102,5904210207,1
540103,5259010102,5906010109,1
540103,5259010102,5401030205,1
540103,5259010102,5401030206,1
540103,5904210207,5906010109,1
540103,5904210207,5401030205,1
540103,5904210207,5401030206,1
540103,5906010109,5401030205,1
540103,5906010109,5401030206,1
540103,5401030205,5401030206,1
540103,5401030104,5401030216,1
540103,5701010204,5401030216,1
501804,5018040115,5403190102,1
501804,5018040115,5018040117,1
501804,5018040115,5403010118,1
501804,5403190102,5018040117,1
501804,5403190102,5403010118,1
501804,5018040117,5403010118,1
501804,5403010118,5018040202,1
501804,5403010118,5403190204,1
501804,5403010118,5905110213,1
501804,5018040202,5403190204,1
501804,5018040202,5905110213,1
501804,5403190204,5905110213,1
502901,5029010101,5029010115,1
502901,5029010101,5029010116,1
502901,5029010102,5029010115,1
502901,5029010102,5029010116,1
502901,5029010103,5029010115,1
502901,5029010103,5029010116,1
502901,5029010104,5029010115,1
502901,5029010104,5029010116,1
502901,5029010105,5029010115,1
502901,5029010105,5029010116,1
502901,5027010102,5029010115,1
502901,5027010102,5029010116,1
502901,5027010103,5029010115,1
502901,5027010103,5029010116,1
502901,5029010108,5029010115,1
502901,5029010108,5029010116,1
502901,5029010115,5031010102,1
502901,5029010116,5031010102,1
502901,5031010102,5029010210,1
502901,5031010102,5029010211,1
502901,5029010210,5029010216,1
502901,5029010210,5029010217,1
502901,5029010210,5029010218,1
502901,5029010210,5014710206,1
502901,5029010210,5029010101,1
502901,5029010211,5029010216,1
502901,5029010211,5029010217,1
502901,5029010211,5029010218,1
502901,5029010211,5014710206,1
502901,5029010211,5029010101,1
509001,5090010103,5090010114,1
509001,5090010114,5090010119,1
509001,5090010114,5024010123,1
509001,5090010114,5029010208,1
509001,5090010114,5090010122,1
509001,5024010123,5029010208,1
509001,5024010123,5090010122,1
509001,5029010208,5090010122,1
509001,5090010122,5029010118,1
509001,5090010122,5024010123,1
509001,5029010118,5024010123,1
509001,5090010122,5090010114,1
509001,5029010118,5090010114,1
509001,5024010123,5090010114,1
509001,5090010204,5090010114,1
509001,5090010114,5090010103,1
509002,5090010114,5090010119,1
509002,5090010114,5024010123,1
509002,5090010114,5029010208,1
509002,5090010114,5090010122,1
509002,5024010123,5029010208,1
509002,5024010123,5090010122,1
509002,5029010208,5090010122,1
509002,5090010122,5029010118,1
509002,5090010122,5024010123,1
509002,5029010118,5024010123,1
509002,5090010122,5090010114,1
509002,5029010118,5090010114,1
509002,5024010123,5090010114,1
509002,5090010204,5090010114,1
509003,5090030104,5014010210,1
509003,5090030104,5024010222,1
509003,5090030104,5027010101,1
509003,5090030104,5090010122,1
509003,5090030105,5014010210,1
509003,5090030105,5024010222,1
509003,5090030105,5027010101,1
509003,5090030105,5090010122,1
509003,5090030106,5014010210,1
509003,5090030106,5024010222,1
509003,5090030106,5027010101,1
509003,5090030106,5090010122,1
509003,5090030107,5014010210,1
509003,5090030107,5024010222,1
509003,5090030107,5027010101,1
509003,5090030107,5090010122,1
509003,5014010201,5014010210,1
509003,5014010201,5024010222,1
509003,5014010201,5027010101,1
509003,5014010201,5090010122,1
509003,5014010210,5090010122,1
