route_id,stop_id_ori,stop_id_des,restriction
510801,5108010202,5108010211,1
510801,5108010202,5108010212,1
510801,5108010202,5108010213,1
510801,5108010202,5108010214,1
510801,5108010202,5108010215,1
510801,5108010202,5108010216,1
510801,5108010202,5108010217,1
510801,5108010202,5108010218,1
510801,5108010202,5108010219,1
510801,5108010203,5108010204,1
510801,5108010203,5108010205,1
510801,5108010203,5108010206,1
510801,5108010203,5108010208,1
510801,5108010203,5108010209,1
510801,5108010203,5108010210,1
510801,5108010203,5108010211,1
510801,5108010203,5108010212,1
510801,5108010203,5108010213,1
510801,5108010203,5108010214,1
510801,5108010203,5108010215,1
510801,5108010203,5108010216,1
510801,5108010203,5108010217,1
510801,5108010203,5108010218,1
510801,5108010203,5108010219,1
510801,5108010204,5108010205,1
510801,5108010204,5108010206,1
510801,5108010204,5108010208,1
510801,5108010204,5108010209,1
510801,5108010204,5108010210,1
510801,5108010204,5108010211,1
510801,5108010204,5108010212,1
510801,5108010204,5108010213,1
510801,5108010204,5108010214,1
510801,5108010204,5108010215,1
510801,5108010204,5108010216,1
510801,5108010204,5108010217,1
510801,5108010204,5108010218,1
510801,5108010204,5108010219,1
510801,5108010205,5108010206,1
510801,5108010205,5108010208,1
510801,5108010205,5108010209,1
510801,5108010205,5108010210,1
510801,5108010205,5108010211,1
510801,5108010205,5108010212,1
510801,5108010205,5108010213,1
510801,5108010205,5108010214,1
510801,5108010205,5108010215,1
510801,5108010205,5108010216,1
510801,5108010205,5108010217,1
510801,5108010205,5108010218,1
510801,5108010205,5108010219,1
510801,5108010206,5108010208,1
510801,5108010206,5108010209,1
510801,5108010206,5108010210,1
510801,5108010206,5108010211,1
510801,5108010206,5108010212,1
510801,5108010206,5108010213,1
510801,5108010206,5108010214,1
510801,5108010206,5108010215,1
510801,5108010206,5108010216,1
510801,5108010206,5108010217,1
510801,5108010206,5108010218,1
510801,5108010206,5108010219,1
510801,5108010208,5108010209,1
510801,5108010208,5108010210,1
510801,5108010208,5108010211,1
510801,5108010208,5108010212,1
510801,5108010208,5108010213,1
510801,5108010208,5108010214,1
510801,5108010208,5108010215,1
510801,5108010208,5108010216,1
510801,5108010208,5108010217,1
510801,5108010208,5108010218,1
510801,5108010208,5108010219,1
510801,5108010209,5108010210,1
510801,5108010209,5108010211,1
510801,5108010209,5108010212,1
510801,5108010209,5108010213,1
510801,5108010209,5108010214,1
510801,5108010209,5108010215,1
510801,5108010209,5108010216,1
510801,5108010209,5108010217,1
510801,5108010209,5108010218,1
510801,5108010209,5108010219,1
510801,5108010210,5108010211,1
510801,5108010210,5108010212,1
510801,5108010210,5108010213,1
510801,5108010210,5108010214,1
510801,5108010210,5108010215,1
510801,5108010210,5108010216,1
510801,5108010210,5108010217,1
510801,5108010210,5108010218,1
510801,5108010210,5108010219,1
510801,5108010211,5108010212,1
510801,5108010211,5108010213,1
510801,5108010211,5108010214,1
510801,5108010211,5108010215,1
510801,5108010211,5108010216,1
510801,5108010211,5108010217,1
510801,5108010211,5108010218,1
510801,5108010211,5108010219,1
510801,5108010212,5108010213,1
510801,5108010212,5108010214,1
510801,5108010212,5108010215,1
510801,5108010212,5108010216,1
510801,5108010212,5108010217,1
510801,5108010212,5108010218,1
510801,5108010212,5108010219,1
510801,5108010213,5108010214,1
510801,5108010213,5108010215,1
510801,5108010213,5108010216,1
510801,5108010213,5108010217,1
510801,5108010213,5108010218,1
510801,5108010213,5108010219,1
510801,5108010214,5108010215,1
510801,5108010214,5108010216,1
510801,5108010214,5108010217,1
510801,5108010214,5108010218,1
510801,5108010214,5108010219,1
510801,5108010215,5108010216,1
510801,5108010215,5108010217,1
510801,5108010215,5108010218,1
510801,5108010215,5108010219,1
510801,5108010216,5108010217,1
510801,5108010216,5108010218,1
510801,5108010216,5108010219,1
510801,5108010217,5108010218,1
510801,5108010217,5108010219,1
510801,5108010218,5108010219,1
520501,5205010109,5205010110,1
520501,5205010109,5205010111,1
520501,5205010110,5205010111,1
520501,5205010201,5205010202,1
520503,5205030112,5205030113,1
520503,5205030112,5205030114,1
520503,5205030113,5205030114,1
520503,5205030201,5205030202,1
520504,5205040111,5205040112,1
520504,5205040111,5205040113,1
520504,5205040112,5205040113,1
520504,5205040201,5205040202,1
520602,5206020115,5206020126,1
520602,5206020115,5206020127,1
520602,5206020115,5206020128,1
520602,5206020115,5206020129,1
520602,5206020115,5206020130,1
520602,5206020115,5206020131,1
520602,5206020115,5206020132,1
520602,5206020115,5206020133,1
520602,5206020115,5206020134,1
520602,5206020115,5206020135,1
520602,5206020116,5206020126,1
520602,5206020116,5206020127,1
520602,5206020116,5206020128,1
520602,5206020116,5206020129,1
520602,5206020116,5206020130,1
520602,5206020116,5206020131,1
520602,5206020116,5206020132,1
520602,5206020116,5206020133,1
520602,5206020116,5206020134,1
520602,5206020116,5206020135,1
520602,5206020117,5206020126,1
520602,5206020117,5206020127,1
520602,5206020117,5206020128,1
520602,5206020117,5206020129,1
520602,5206020117,5206020130,1
520602,5206020117,5206020131,1
520602,5206020117,5206020132,1
520602,5206020117,5206020133,1
520602,5206020117,5206020134,1
520602,5206020117,5206020135,1
520602,5206020118,5206020126,1
520602,5206020118,5206020127,1
520602,5206020118,5206020128,1
520602,5206020118,5206020129,1
520602,5206020118,5206020130,1
520602,5206020118,5206020131,1
520602,5206020118,5206020132,1
520602,5206020118,5206020133,1
520602,5206020118,5206020134,1
520602,5206020118,5206020135,1
520602,5206020119,5206020126,1
520602,5206020119,5206020127,1
520602,5206020119,5206020128,1
520602,5206020119,5206020129,1
520602,5206020119,5206020130,1
520602,5206020119,5206020131,1
520602,5206020119,5206020132,1
520602,5206020119,5206020133,1
520602,5206020119,5206020134,1
520602,5206020119,5206020135,1
520602,5206020120,5206020126,1
520602,5206020120,5206020127,1
520602,5206020120,5206020128,1
520602,5206020120,5206020129,1
520602,5206020120,5206020130,1
520602,5206020120,5206020131,1
520602,5206020120,5206020132,1
520602,5206020120,5206020133,1
520602,5206020120,5206020134,1
520602,5206020120,5206020135,1
520602,5206020121,5206020126,1
520602,5206020121,5206020127,1
520602,5206020121,5206020128,1
520602,5206020121,5206020129,1
520602,5206020121,5206020130,1
520602,5206020121,5206020131,1
520602,5206020121,5206020132,1
520602,5206020121,5206020133,1
520602,5206020121,5206020134,1
520602,5206020121,5206020135,1
520602,5206020122,5206020126,1
520602,5206020122,5206020127,1
520602,5206020122,5206020128,1
520602,5206020122,5206020129,1
520602,5206020122,5206020130,1
520602,5206020122,5206020131,1
520602,5206020122,5206020132,1
520602,5206020122,5206020133,1
520602,5206020122,5206020134,1
520602,5206020122,5206020135,1
520602,5206020123,5206020126,1
520602,5206020123,5206020127,1
520602,5206020123,5206020128,1
520602,5206020123,5206020129,1
520602,5206020123,5206020130,1
520602,5206020123,5206020131,1
520602,5206020123,5206020132,1
520602,5206020123,5206020133,1
520602,5206020123,5206020134,1
520602,5206020123,5206020135,1
520602,5206020124,5206020126,1
520602,5206020124,5206020127,1
520602,5206020124,5206020128,1
520602,5206020124,5206020129,1
520602,5206020124,5206020130,1
520602,5206020124,5206020131,1
520602,5206020124,5206020132,1
520602,5206020124,5206020133,1
520602,5206020124,5206020134,1
520602,5206020124,5206020135,1
520602,5206020125,5206020126,1
520602,5206020125,5206020127,1
520602,5206020125,5206020128,1
520602,5206020125,5206020129,1
520602,5206020125,5206020130,1
520602,5206020125,5206020131,1
520602,5206020125,5206020132,1
520602,5206020125,5206020133,1
520602,5206020125,5206020134,1
520602,5206020125,5206020135,1
520602,5206020126,5206020127,1
520602,5206020126,5206020128,1
520602,5206020126,5206020129,1
520602,5206020126,5206020130,1
520602,5206020126,5206020131,1
520602,5206020126,5206020132,1
520602,5206020126,5206020133,1
520602,5206020126,5206020134,1
520602,5206020126,5206020135,1
520602,5206020127,5206020128,1
520602,5206020127,5206020129,1
520602,5206020127,5206020130,1
520602,5206020127,5206020131,1
520602,5206020127,5206020132,1
520602,5206020127,5206020133,1
520602,5206020127,5206020134,1
520602,5206020127,5206020135,1
520602,5206020128,5206020129,1
520602,5206020128,5206020130,1
520602,5206020128,5206020131,1
520602,5206020128,5206020132,1
520602,5206020128,5206020133,1
520602,5206020128,5206020134,1
520602,5206020128,5206020135,1
520602,5206020129,5206020130,1
520602,5206020129,5206020131,1
520602,5206020129,5206020132,1
520602,5206020129,5206020133,1
520602,5206020129,5206020134,1
520602,5206020129,5206020135,1
520602,5206020130,5206020131,1
520602,5206020130,5206020132,1
520602,5206020130,5206020133,1
520602,5206020130,5206020134,1
520602,5206020130,5206020135,1
520602,5206020131,5206020132,1
520602,5206020131,5206020133,1
520602,5206020131,5206020134,1
520602,5206020131,5206020135,1
520602,5206020132,5206020133,1
520602,5206020132,5206020134,1
520602,5206020132,5206020135,1
520602,5206020133,5206020134,1
520602,5206020133,5206020135,1
520602,5206020134,5206020135,1
520602,5206020201,5206020202,1
520602,5206020201,5206020203,1
520602,5206020201,5206020204,1
520602,5206020201,5206020205,1
520602,5206020201,5206020206,1
520602,5206020201,5206020207,1
520602,5206020201,5206020208,1
520602,5206020201,5206020209,1
520602,5206020201,5206020210,1
520602,5206020201,5206020211,1
520602,5206020201,5206020212,1
520602,5206020201,5206020213,1
520602,5206020201,5206020214,1
520602,5206020201,5206020215,1
520602,5206020202,5206020203,1
520602,5206020202,5206020204,1
520602,5206020202,5206020205,1
520602,5206020202,5206020206,1
520602,5206020202,5206020207,1
520602,5206020202,5206020208,1
520602,5206020202,5206020209,1
520602,5206020202,5206020210,1
520602,5206020202,5206020211,1
520602,5206020202,5206020212,1
520602,5206020202,5206020213,1
520602,5206020202,5206020214,1
520602,5206020202,5206020215,1
520602,5206020203,5206020204,1
520602,5206020203,5206020205,1
520602,5206020203,5206020206,1
520602,5206020203,5206020207,1
520602,5206020203,5206020208,1
520602,5206020203,5206020209,1
520602,5206020203,5206020210,1
520602,5206020203,5206020211,1
520602,5206020203,5206020212,1
520602,5206020203,5206020213,1
520602,5206020203,5206020214,1
520602,5206020203,5206020215,1
520602,5206020204,5206020205,1
520602,5206020204,5206020206,1
520602,5206020204,5206020207,1
520602,5206020204,5206020208,1
520602,5206020204,5206020209,1
520602,5206020204,5206020210,1
520602,5206020204,5206020211,1
520602,5206020204,5206020212,1
520602,5206020204,5206020213,1
520602,5206020204,5206020214,1
520602,5206020204,5206020215,1
520602,5206020205,5206020206,1
520602,5206020205,5206020207,1
520602,5206020205,5206020208,1
520602,5206020205,5206020209,1
520602,5206020205,5206020210,1
520602,5206020205,5206020211,1
520602,5206020205,5206020212,1
520602,5206020205,5206020213,1
520602,5206020205,5206020214,1
520602,5206020205,5206020215,1
520603,5206030111,5206030122,1
520603,5206030111,5206030123,1
520603,5206030111,5206030124,1
520603,5206030111,5206030125,1
520603,5206030111,5206030126,1
520603,5206030111,5206030127,1
520603,5206030111,5206030128,1
520603,5206030111,5206030129,1
520603,5206030111,5206030130,1
520603,5206030111,5206030131,1
520603,5206030112,5206030122,1
520603,5206030112,5206030123,1
520603,5206030112,5206030124,1
520603,5206030112,5206030125,1
520603,5206030112,5206030126,1
520603,5206030112,5206030127,1
520603,5206030112,5206030128,1
520603,5206030112,5206030129,1
520603,5206030112,5206030130,1
520603,5206030112,5206030131,1
520603,5206030113,5206030122,1
520603,5206030113,5206030123,1
520603,5206030113,5206030124,1
520603,5206030113,5206030125,1
520603,5206030113,5206030126,1
520603,5206030113,5206030127,1
520603,5206030113,5206030128,1
520603,5206030113,5206030129,1
520603,5206030113,5206030130,1
520603,5206030113,5206030131,1
520603,5206030114,5206030122,1
520603,5206030114,5206030123,1
520603,5206030114,5206030124,1
520603,5206030114,5206030125,1
520603,5206030114,5206030126,1
520603,5206030114,5206030127,1
520603,5206030114,5206030128,1
520603,5206030114,5206030129,1
520603,5206030114,5206030130,1
520603,5206030114,5206030131,1
520603,5206030115,5206030122,1
520603,5206030115,5206030123,1
520603,5206030115,5206030124,1
520603,5206030115,5206030125,1
520603,5206030115,5206030126,1
520603,5206030115,5206030127,1
520603,5206030115,5206030128,1
520603,5206030115,5206030129,1
520603,5206030115,5206030130,1
520603,5206030115,5206030131,1
520603,5206030116,5206030122,1
520603,5206030116,5206030123,1
520603,5206030116,5206030124,1
520603,5206030116,5206030125,1
520603,5206030116,5206030126,1
520603,5206030116,5206030127,1
520603,5206030116,5206030128,1
520603,5206030116,5206030129,1
520603,5206030116,5206030130,1
520603,5206030116,5206030131,1
520603,5206030117,5206030122,1
520603,5206030117,5206030123,1
520603,5206030117,5206030124,1
520603,5206030117,5206030125,1
520603,5206030117,5206030126,1
520603,5206030117,5206030127,1
520603,5206030117,5206030128,1
520603,5206030117,5206030129,1
520603,5206030117,5206030130,1
520603,5206030117,5206030131,1
520603,5206030118,5206030122,1
520603,5206030118,5206030123,1
520603,5206030118,5206030124,1
520603,5206030118,5206030125,1
520603,5206030118,5206030126,1
520603,5206030118,5206030127,1
520603,5206030118,5206030128,1
520603,5206030118,5206030129,1
520603,5206030118,5206030130,1
520603,5206030118,5206030131,1
520603,5206030119,5206030122,1
520603,5206030119,5206030123,1
520603,5206030119,5206030124,1
520603,5206030119,5206030125,1
520603,5206030119,5206030126,1
520603,5206030119,5206030127,1
520603,5206030119,5206030128,1
520603,5206030119,5206030129,1
520603,5206030119,5206030130,1
520603,5206030119,5206030131,1
520603,5206030120,5206030122,1
520603,5206030120,5206030123,1
520603,5206030120,5206030124,1
520603,5206030120,5206030125,1
520603,5206030120,5206030126,1
520603,5206030120,5206030127,1
520603,5206030120,5206030128,1
520603,5206030120,5206030129,1
520603,5206030120,5206030130,1
520603,5206030120,5206030131,1
520603,5206030121,5206030122,1
520603,5206030121,5206030123,1
520603,5206030121,5206030124,1
520603,5206030121,5206030125,1
520603,5206030121,5206030126,1
520603,5206030121,5206030127,1
520603,5206030121,5206030128,1
520603,5206030121,5206030129,1
520603,5206030121,5206030130,1
520603,5206030121,5206030131,1
520603,5206030122,5206030123,1
520603,5206030122,5206030124,1
520603,5206030122,5206030125,1
520603,5206030122,5206030126,1
520603,5206030122,5206030127,1
520603,5206030122,5206030128,1
520603,5206030122,5206030129,1
520603,5206030122,5206030130,1
520603,5206030122,5206030131,1
520603,5206030123,5206030124,1
520603,5206030123,5206030125,1
520603,5206030123,5206030126,1
520603,5206030123,5206030127,1
520603,5206030123,5206030128,1
520603,5206030123,5206030129,1
520603,5206030123,5206030130,1
520603,5206030123,5206030131,1
520603,5206030124,5206030125,1
520603,5206030124,5206030126,1
520603,5206030124,5206030127,1
520603,5206030124,5206030128,1
520603,5206030124,5206030129,1
520603,5206030124,5206030130,1
520603,5206030124,5206030131,1
520603,5206030125,5206030126,1
520603,5206030125,5206030127,1
520603,5206030125,5206030128,1
520603,5206030125,5206030129,1
520603,5206030125,5206030130,1
520603,5206030125,5206030131,1
520603,5206030126,5206030127,1
520603,5206030126,5206030128,1
520603,5206030126,5206030129,1
520603,5206030126,5206030130,1
520603,5206030126,5206030131,1
520603,5206030127,5206030128,1
520603,5206030127,5206030129,1
520603,5206030127,5206030130,1
520603,5206030127,5206030131,1
520603,5206030128,5206030129,1
520603,5206030128,5206030130,1
520603,5206030128,5206030131,1
520603,5206030129,5206030130,1
520603,5206030129,5206030131,1
520603,5206030130,5206030131,1
520603,5206030201,5206030202,1
520603,5206030201,5206030203,1
520603,5206030201,5206030204,1
520603,5206030201,5206030205,1
520603,5206030201,5206030206,1
520603,5206030201,5206030207,1
520603,5206030201,5206030208,1
520603,5206030201,5206030209,1
520603,5206030201,5206030210,1
520603,5206030201,5206030211,1
520603,5206030201,5206030212,1
520603,5206030201,5206030213,1
520603,5206030201,5206030214,1
520603,5206030201,5206030215,1
520603,5206030202,5206030203,1
520603,5206030202,5206030204,1
520603,5206030202,5206030205,1
520603,5206030202,5206030206,1
520603,5206030202,5206030207,1
520603,5206030202,5206030208,1
520603,5206030202,5206030209,1
520603,5206030202,5206030210,1
520603,5206030202,5206030211,1
520603,5206030202,5206030212,1
520603,5206030202,5206030213,1
520603,5206030202,5206030214,1
520603,5206030202,5206030215,1
520603,5206030203,5206030204,1
520603,5206030203,5206030205,1
520603,5206030203,5206030206,1
520603,5206030203,5206030207,1
520603,5206030203,5206030208,1
520603,5206030203,5206030209,1
520603,5206030203,5206030210,1
520603,5206030203,5206030211,1
520603,5206030203,5206030212,1
520603,5206030203,5206030213,1
520603,5206030203,5206030214,1
520603,5206030203,5206030215,1
520603,5206030204,5206030205,1
520603,5206030204,5206030206,1
520603,5206030204,5206030207,1
520603,5206030204,5206030208,1
520603,5206030204,5206030209,1
520603,5206030204,5206030210,1
520603,5206030204,5206030211,1
520603,5206030204,5206030212,1
520603,5206030204,5206030213,1
520603,5206030204,5206030214,1
520603,5206030204,5206030215,1
520603,5206030205,5206030206,1
520603,5206030205,5206030207,1
520603,5206030205,5206030208,1
520603,5206030205,5206030209,1
520603,5206030205,5206030210,1
520603,5206030205,5206030211,1
520603,5206030205,5206030212,1
520603,5206030205,5206030213,1
520603,5206030205,5206030214,1
520603,5206030205,5206030215,1
520604,5206040118,5206040129,1
520604,5206040118,5206040130,1
520604,5206040118,5206040131,1
520604,5206040118,5206040132,1
520604,5206040118,5206040133,1
520604,5206040118,5206040134,1
520604,5206040118,5206040135,1
520604,5206040118,5206040136,1
520604,5206040118,5206040137,1
520604,5206040118,5206040138,1
520604,5206040119,5206040129,1
520604,5206040119,5206040130,1
520604,5206040119,5206040131,1
520604,5206040119,5206040132,1
520604,5206040119,5206040133,1
520604,5206040119,5206040134,1
520604,5206040119,5206040135,1
520604,5206040119,5206040136,1
520604,5206040119,5206040137,1
520604,5206040119,5206040138,1
520604,5206040120,5206040129,1
520604,5206040120,5206040130,1
520604,5206040120,5206040131,1
520604,5206040120,5206040132,1
520604,5206040120,5206040133,1
520604,5206040120,5206040134,1
520604,5206040120,5206040135,1
520604,5206040120,5206040136,1
520604,5206040120,5206040137,1
520604,5206040120,5206040138,1
520604,5206040121,5206040129,1
520604,5206040121,5206040130,1
520604,5206040121,5206040131,1
520604,5206040121,5206040132,1
520604,5206040121,5206040133,1
520604,5206040121,5206040134,1
520604,5206040121,5206040135,1
520604,5206040121,5206040136,1
520604,5206040121,5206040137,1
520604,5206040121,5206040138,1
520604,5206040122,5206040129,1
520604,5206040122,5206040130,1
520604,5206040122,5206040131,1
520604,5206040122,5206040132,1
520604,5206040122,5206040133,1
520604,5206040122,5206040134,1
520604,5206040122,5206040135,1
520604,5206040122,5206040136,1
520604,5206040122,5206040137,1
520604,5206040122,5206040138,1
520604,5206040123,5206040129,1
520604,5206040123,5206040130,1
520604,5206040123,5206040131,1
520604,5206040123,5206040132,1
520604,5206040123,5206040133,1
520604,5206040123,5206040134,1
520604,5206040123,5206040135,1
520604,5206040123,5206040136,1
520604,5206040123,5206040137,1
520604,5206040123,5206040138,1
520604,5206040124,5206040129,1
520604,5206040124,5206040130,1
520604,5206040124,5206040131,1
520604,5206040124,5206040132,1
520604,5206040124,5206040133,1
520604,5206040124,5206040134,1
520604,5206040124,5206040135,1
520604,5206040124,5206040136,1
520604,5206040124,5206040137,1
520604,5206040124,5206040138,1
520604,5206040125,5206040129,1
520604,5206040125,5206040130,1
520604,5206040125,5206040131,1
520604,5206040125,5206040132,1
520604,5206040125,5206040133,1
520604,5206040125,5206040134,1
520604,5206040125,5206040135,1
520604,5206040125,5206040136,1
520604,5206040125,5206040137,1
520604,5206040125,5206040138,1
520604,5206040126,5206040129,1
520604,5206040126,5206040130,1
520604,5206040126,5206040131,1
520604,5206040126,5206040132,1
520604,5206040126,5206040133,1
520604,5206040126,5206040134,1
520604,5206040126,5206040135,1
520604,5206040126,5206040136,1
520604,5206040126,5206040137,1
520604,5206040126,5206040138,1
520604,5206040127,5206040129,1
520604,5206040127,5206040130,1
520604,5206040127,5206040131,1
520604,5206040127,5206040132,1
520604,5206040127,5206040133,1
520604,5206040127,5206040134,1
520604,5206040127,5206040135,1
520604,5206040127,5206040136,1
520604,5206040127,5206040137,1
520604,5206040127,5206040138,1
520604,5206040128,5206040129,1
520604,5206040128,5206040130,1
520604,5206040128,5206040131,1
520604,5206040128,5206040132,1
520604,5206040128,5206040133,1
520604,5206040128,5206040134,1
520604,5206040128,5206040135,1
520604,5206040128,5206040136,1
520604,5206040128,5206040137,1
520604,5206040128,5206040138,1
520604,5206040129,5206040130,1
520604,5206040129,5206040131,1
520604,5206040129,5206040132,1
520604,5206040129,5206040133,1
520604,5206040129,5206040134,1
520604,5206040129,5206040135,1
520604,5206040129,5206040136,1
520604,5206040129,5206040137,1
520604,5206040129,5206040138,1
520604,5206040130,5206040131,1
520604,5206040130,5206040132,1
520604,5206040130,5206040133,1
520604,5206040130,5206040134,1
520604,5206040130,5206040135,1
520604,5206040130,5206040136,1
520604,5206040130,5206040137,1
520604,5206040130,5206040138,1
520604,5206040131,5206040132,1
520604,5206040131,5206040133,1
520604,5206040131,5206040134,1
520604,5206040131,5206040135,1
520604,5206040131,5206040136,1
520604,5206040131,5206040137,1
520604,5206040131,5206040138,1
520604,5206040132,5206040133,1
520604,5206040132,5206040134,1
520604,5206040132,5206040135,1
520604,5206040132,5206040136,1
520604,5206040132,5206040137,1
520604,5206040132,5206040138,1
520604,5206040133,5206040134,1
520604,5206040133,5206040135,1
520604,5206040133,5206040136,1
520604,5206040133,5206040137,1
520604,5206040133,5206040138,1
520604,5206040134,5206040135,1
520604,5206040134,5206040136,1
520604,5206040134,5206040137,1
520604,5206040134,5206040138,1
520604,5206040135,5206040136,1
520604,5206040135,5206040137,1
520604,5206040135,5206040138,1
520604,5206040136,5206040137,1
520604,5206040136,5206040138,1
520604,5206040137,5206040138,1
520604,5206040201,5206040202,1
520604,5206040201,5206040203,1
520604,5206040201,5206040204,1
520604,5206040201,5206040205,1
520604,5206040201,5206040206,1
520604,5206040201,5206040207,1
520604,5206040201,5206040208,1
520604,5206040201,5206040209,1
520604,5206040201,5206040210,1
520604,5206040201,5206040211,1
520604,5206040201,5206040212,1
520604,5206040201,5206040213,1
520604,5206040201,5206040214,1
520604,5206040201,5206040215,1
520604,5206040202,5206040203,1
520604,5206040202,5206040204,1
520604,5206040202,5206040205,1
520604,5206040202,5206040206,1
520604,5206040202,5206040207,1
520604,5206040202,5206040208,1
520604,5206040202,5206040209,1
520604,5206040202,5206040210,1
520604,5206040202,5206040211,1
520604,5206040202,5206040212,1
520604,5206040202,5206040213,1
520604,5206040202,5206040214,1
520604,5206040202,5206040215,1
520604,5206040203,5206040204,1
520604,5206040203,5206040205,1
520604,5206040203,5206040206,1
520604,5206040203,5206040207,1
520604,5206040203,5206040208,1
520604,5206040203,5206040209,1
520604,5206040203,5206040210,1
520604,5206040203,5206040211,1
520604,5206040203,5206040212,1
520604,5206040203,5206040213,1
520604,5206040203,5206040214,1
520604,5206040203,5206040215,1
520604,5206040204,5206040205,1
520604,5206040204,5206040206,1
520604,5206040204,5206040207,1
520604,5206040204,5206040208,1
520604,5206040204,5206040209,1
520604,5206040204,5206040210,1
520604,5206040204,5206040211,1
520604,5206040204,5206040212,1
520604,5206040204,5206040213,1
520604,5206040204,5206040214,1
520604,5206040204,5206040215,1
520604,5206040205,5206040206,1
520604,5206040205,5206040207,1
520604,5206040205,5206040208,1
520604,5206040205,5206040209,1
520604,5206040205,5206040210,1
520604,5206040205,5206040211,1
520604,5206040205,5206040212,1
520604,5206040205,5206040213,1
520604,5206040205,5206040214,1
520604,5206040205,5206040215,1
521601,5216010111,5216010112,1
521601,5216010201,5216010202,1
521801,5218010113,5218010114,1
521801,5218010113,5218010115,1
521801,5218010114,5218010115,1
521801,5218010201,5218010202,1
521801,5218010201,5218010203,1
521801,5218010202,5218010203,1
521802,5218020106,5218020107,1
521802,5218020106,5218020108,1
521802,5218020107,5218020108,1
521802,5218020201,5218020202,1
521802,5218020201,5218020203,1
521802,5218020202,5218020203,1
522201,5222010107,5222010108,1
522201,5222010201,5222010202,1
522701,5227010101,5227010108,1
522701,5227010102,5227010108,1
522701,5227010103,5227010108,1
522701,5227010104,5227010108,1
522701,5227010105,5227010108,1
522701,5227010106,5227010108,1
522701,5227010107,5227010108,1
522701,5227010109,5227010111,1
522701,5227010110,5227010111,1
522701,5227010112,5227010113,1
522701,5227010201,5227010202,1
522701,5227010203,5227010204,1
522701,5227010203,5227010205,1
522701,5227010206,5227010207,1
522701,5227010206,5227010208,1
522701,5227010206,5227010209,1
522701,5227010206,5227010210,1
522701,5227010206,5227010211,1
522701,5227010206,5227010212,1
522701,5227010206,5227010213,1
522702,5227020101,5227020102,1
522702,5227020101,5227020103,1
522702,5227020101,5227020105,1
522702,5227020106,5227020107,1
522702,5227020107,5227020108,1
522702,5227020108,5227020109,1
522702,5227020108,5227020110,1
522702,5227020108,5227020111,1
522702,5227020108,5227020112,1
522702,5227020108,5227020113,1
522702,5227020108,5227020114,1
522702,5227020108,5227020115,1
522702,5227020108,5227020116,1
522702,5227020109,5227020116,1
522702,5227020110,5227020116,1
522702,5227020111,5227020116,1
522702,5227020112,5227020116,1
522702,5227020113,5227020116,1
522702,5227020114,5227020116,1
522702,5227020115,5227020116,1
522702,5227020117,5227020119,1
522702,5227020118,5227020119,1
522702,5227020120,5227020121,1
522702,5227020201,5227020202,1
522702,5227020203,5227020204,1
522702,5227020203,5227020205,1
522702,5227020206,5227020207,1
522702,5227020206,5227020208,1
522702,5227020206,5227020209,1
522702,5227020206,5227020210,1
522702,5227020206,5227020211,1
522702,5227020206,5227020212,1
522702,5227020206,5227020213,1
522702,5227020206,5227020214,1
522702,5227020207,5227020214,1
522702,5227020208,5227020214,1
522702,5227020209,5227020214,1
522702,5227020210,5227020214,1
522702,5227020211,5227020214,1
522702,5227020212,5227020214,1
522702,5227020213,5227020214,1
522702,5227020214,5227020215,1
522702,5227020215,5227020216,1
522702,5227020217,5227020221,1
522702,5227020219,5227020221,1
522702,5227020220,5227020221,1
522801,5228010105,5228010106,1
522801,5228010201,5228010202,1
525201,5252010122,5252010123,1
525201,5252010122,5252010124,1
525201,5252010122,5252010125,1
525201,5252010122,5252010126,1
525201,5252010122,5252010127,1
525201,5252010122,5252010128,1
525201,5252010123,5252010124,1
525201,5252010123,5252010125,1
525201,5252010123,5252010126,1
525201,5252010123,5252010127,1
525201,5252010123,5252010128,1
525201,5252010124,5252010125,1
525201,5252010124,5252010126,1
525201,5252010124,5252010127,1
525201,5252010124,5252010128,1
525201,5252010125,5252010126,1
525201,5252010125,5252010127,1
525201,5252010125,5252010128,1
525201,5252010126,5252010127,1
525201,5252010126,5252010128,1
525201,5252010127,5252010128,1
525201,5252010201,5252010202,1
525201,5252010201,5252010203,1
525201,5252010201,5252010204,1
525201,5252010201,5252010205,1
525201,5252010201,5252010206,1
525201,5252010201,5252010207,1
525201,5252010201,5252010208,1
525201,5252010201,5252010209,1
525201,5252010201,5252010210,1
525201,5252010202,5252010203,1
525201,5252010202,5252010204,1
525201,5252010202,5252010205,1
525201,5252010202,5252010206,1
525201,5252010202,5252010207,1
525201,5252010202,5252010208,1
525201,5252010202,5252010209,1
525201,5252010202,5252010210,1
525201,5252010203,5252010204,1
525201,5252010203,5252010205,1
525201,5252010203,5252010206,1
525201,5252010203,5252010207,1
525201,5252010203,5252010208,1
525201,5252010203,5252010209,1
525201,5252010203,5252010210,1
525201,5252010204,5252010205,1
525201,5252010204,5252010206,1
525201,5252010204,5252010207,1
525201,5252010204,5252010208,1
525201,5252010204,5252010209,1
525201,5252010204,5252010210,1
525201,5252010205,5252010206,1
525201,5252010205,5252010207,1
525201,5252010205,5252010208,1
525201,5252010205,5252010209,1
525201,5252010205,5252010210,1
525201,5252010206,5252010207,1
525201,5252010206,5252010208,1
525201,5252010206,5252010209,1
525201,5252010206,5252010210,1
525201,5252010207,5252010208,1
